5340.1,6512.8,7716,8949,10211,11501,12818,14162,15532,16926,18345,19787,21251,22738,24246,25774,27322,28889,30475,32078,33698,35335,36987,38655,40337,42033,43742,45464,47198,48944,50700,52468,54245,56031,57826,59630,61442,63261,65087,66920,68759,70604,72453,74308,76168,78031,79899,81770,83644,85521,87400,89282,91166,93051,94938,96826,98716,1.0061e+05,1.025e+05,1.0439e+05,1.0628e+05,1.0817e+05,1.1006e+05,1.1196e+05,1.1385e+05,1.1574e+05,1.1763e+05,1.1952e+05,1.2141e+05,1.233e+05,1.2519e+05,1.2708e+05,1.2897e+05,1.3086e+05,1.3275e+05,1.3464e+05,1.3653e+05,1.3842e+05,1.4031e+05,1.422e+05,1.4408e+05,1.4598e+05,1.4787e+05,1.4976e+05,1.5165e+05,1.5355e+05,1.5545e+05,1.5735e+05,1.5925e+05,1.6115e+05,1.6306e+05,1.6497e+05,1.6688e+05,1.688e+05,1.7073e+05,1.7266e+05,1.7459e+05,1.7653e+05,1.7848e+05,1.8043e+05
5517.8,6713.8,7941.2,9199.4,10487,11804,13149,14522,15921,17345,18795,20269,21766,23286,24828,26391,27974,29577,31199,32840,34498,36173,37864,39572,41294,43030,44780,46544,48320,50108,51907,53717,55538,57369,59208,61057,62914,64778,66650,68529,70414,72305,74202,76104,78011,79922,81837,83756,85678,87603,89531,91462,93394,95329,97265,99202,1.0114e+05,1.0308e+05,1.0502e+05,1.0696e+05,1.089e+05,1.1085e+05,1.1279e+05,1.1473e+05,1.1667e+05,1.1861e+05,1.2055e+05,1.225e+05,1.2444e+05,1.2638e+05,1.2832e+05,1.3026e+05,1.322e+05,1.3414e+05,1.3607e+05,1.3801e+05,1.3995e+05,1.4189e+05,1.4383e+05,1.4577e+05,1.4771e+05,1.4965e+05,1.5159e+05,1.5353e+05,1.5548e+05,1.5742e+05,1.5937e+05,1.6132e+05,1.6327e+05,1.6523e+05,1.6718e+05,1.6914e+05,1.7111e+05,1.7308e+05,1.7505e+05,1.7703e+05,1.7901e+05,1.81e+05,1.83e+05,1.85e+05
5696.7,6916,8167.6,9451,10765,12109,13482,14883,16312,17767,19248,20753,22283,23837,25413,27011,28630,30269,31928,33606,35302,37016,38746,40493,42256,44033,45825,47630,49448,51279,53121,54975,56840,58715,60599,62493,64395,66306,68224,70149,72081,74019,75963,77913,79868,81827,83790,85758,87729,89703,91680,93659,95641,97625,99611,1.016e+05,1.0359e+05,1.0558e+05,1.0757e+05,1.0956e+05,1.1155e+05,1.1354e+05,1.1553e+05,1.1753e+05,1.1952e+05,1.2151e+05,1.235e+05,1.255e+05,1.2749e+05,1.2948e+05,1.3147e+05,1.3346e+05,1.3545e+05,1.3744e+05,1.3943e+05,1.4142e+05,1.4341e+05,1.454e+05,1.4739e+05,1.4938e+05,1.5137e+05,1.5336e+05,1.5535e+05,1.5735e+05,1.5934e+05,1.6134e+05,1.6333e+05,1.6533e+05,1.6734e+05,1.6934e+05,1.7135e+05,1.7336e+05,1.7537e+05,1.7739e+05,1.7942e+05,1.8144e+05,1.8348e+05,1.8552e+05,1.8756e+05,1.8961e+05
5876.6,7119.1,8395.1,9703.6,11044,12415,13816,15246,16704,18190,19702,21240,22803,24390,26000,27633,29288,30964,32660,34376,36110,37863,39633,41420,43223,45042,46875,48722,50583,52457,54343,56241,58150,60070,62000,63939,65887,67844,69809,71781,73760,75746,77738,79736,81738,83746,85759,87775,89795,91819,93845,95875,97907,99941,1.0198e+05,1.0401e+05,1.0605e+05,1.0809e+05,1.1014e+05,1.1218e+05,1.1422e+05,1.1626e+05,1.1831e+05,1.2035e+05,1.2239e+05,1.2444e+05,1.2648e+05,1.2852e+05,1.3057e+05,1.3261e+05,1.3465e+05,1.3669e+05,1.3874e+05,1.4078e+05,1.4282e+05,1.4486e+05,1.469e+05,1.4894e+05,1.5098e+05,1.5302e+05,1.5507e+05,1.5711e+05,1.5915e+05,1.612e+05,1.6324e+05,1.6529e+05,1.6734e+05,1.6939e+05,1.7144e+05,1.735e+05,1.7556e+05,1.7762e+05,1.7968e+05,1.8175e+05,1.8383e+05,1.859e+05,1.8799e+05,1.9008e+05,1.9217e+05,1.9428e+05
6057.3,7323.1,8623.4,9957.2,11324,12722,14151,15610,17098,18614,20158,21728,23324,24945,26590,28259,29949,31662,33395,35149,36922,38714,40524,42352,44196,46056,47931,49821,51725,53643,55573,57515,59469,61434,63410,65395,67389,69393,71405,73424,75451,77485,79525,81572,83623,85680,87742,89808,91878,93951,96028,98108,1.0019e+05,1.0228e+05,1.0436e+05,1.0645e+05,1.0854e+05,1.1063e+05,1.1272e+05,1.1482e+05,1.1691e+05,1.1901e+05,1.211e+05,1.232e+05,1.2529e+05,1.2739e+05,1.2948e+05,1.3158e+05,1.3367e+05,1.3577e+05,1.3786e+05,1.3996e+05,1.4205e+05,1.4414e+05,1.4624e+05,1.4833e+05,1.5042e+05,1.5252e+05,1.5461e+05,1.567e+05,1.588e+05,1.6089e+05,1.6299e+05,1.6508e+05,1.6718e+05,1.6928e+05,1.7138e+05,1.7348e+05,1.7559e+05,1.7769e+05,1.798e+05,1.8192e+05,1.8403e+05,1.8616e+05,1.8828e+05,1.9041e+05,1.9255e+05,1.9469e+05,1.9683e+05,1.9899e+05
6238.5,7527.7,8852.4,10212,11604,13030,14487,15975,17493,19040,20616,22219,23848,25503,27183,28886,30614,32363,34134,35926,37738,39570,41420,43288,45174,47076,48993,50926,52874,54835,56810,58797,60796,62807,64828,66860,68902,70952,73012,75079,77154,79237,81326,83421,85522,87629,89740,91856,93977,96101,98228,1.0036e+05,1.0249e+05,1.0463e+05,1.0677e+05,1.0891e+05,1.1105e+05,1.1319e+05,1.1534e+05,1.1748e+05,1.1963e+05,1.2178e+05,1.2392e+05,1.2607e+05,1.2822e+05,1.3037e+05,1.3251e+05,1.3466e+05,1.3681e+05,1.3896e+05,1.411e+05,1.4325e+05,1.454e+05,1.4754e+05,1.4969e+05,1.5184e+05,1.5398e+05,1.5613e+05,1.5827e+05,1.6042e+05,1.6257e+05,1.6471e+05,1.6686e+05,1.6901e+05,1.7116e+05,1.7331e+05,1.7546e+05,1.7762e+05,1.7977e+05,1.8193e+05,1.841e+05,1.8626e+05,1.8843e+05,1.906e+05,1.9278e+05,1.9496e+05,1.9715e+05,1.9934e+05,2.0154e+05,2.0375e+05
6420.2,7732.7,9081.8,10466,11886,13338,14824,16341,17890,19468,21075,22710,24373,26062,27777,29517,31280,33067,34876,36707,38558,40430,42320,44230,46157,48101,50061,52038,54029,56034,58054,60086,62131,64188,66256,68335,70424,72522,74629,76745,78869,81001,83139,85284,87435,89592,91754,93920,96091,98267,1.0045e+05,1.0263e+05,1.0481e+05,1.07e+05,1.0919e+05,1.1138e+05,1.1358e+05,1.1577e+05,1.1797e+05,1.2017e+05,1.2237e+05,1.2457e+05,1.2677e+05,1.2897e+05,1.3117e+05,1.3337e+05,1.3557e+05,1.3777e+05,1.3997e+05,1.4217e+05,1.4437e+05,1.4657e+05,1.4877e+05,1.5097e+05,1.5317e+05,1.5537e+05,1.5757e+05,1.5977e+05,1.6197e+05,1.6417e+05,1.6637e+05,1.6857e+05,1.7077e+05,1.7297e+05,1.7517e+05,1.7738e+05,1.7959e+05,1.8179e+05,1.84e+05,1.8621e+05,1.8843e+05,1.9065e+05,1.9287e+05,1.951e+05,1.9733e+05,1.9956e+05,2.018e+05,2.0405e+05,2.063e+05,2.0855e+05
6602,7938,9311.5,10722,12167,13648,15162,16708,18287,19896,21535,23203,24900,26624,28374,30149,31950,33774,35621,37491,39382,41293,43225,45175,47144,49131,51135,53155,55190,57241,59305,61383,63474,65578,67693,69819,71956,74102,76258,78423,80596,82777,84965,87160,89362,91569,93782,96000,98223,1.0045e+05,1.0268e+05,1.0491e+05,1.0715e+05,1.0939e+05,1.1163e+05,1.1388e+05,1.1613e+05,1.1838e+05,1.2063e+05,1.2288e+05,1.2513e+05,1.2738e+05,1.2964e+05,1.3189e+05,1.3415e+05,1.364e+05,1.3866e+05,1.4091e+05,1.4317e+05,1.4542e+05,1.4767e+05,1.4993e+05,1.5218e+05,1.5444e+05,1.5669e+05,1.5894e+05,1.612e+05,1.6345e+05,1.657e+05,1.6796e+05,1.7021e+05,1.7246e+05,1.7472e+05,1.7697e+05,1.7923e+05,1.8149e+05,1.8375e+05,1.8601e+05,1.8827e+05,1.9054e+05,1.9281e+05,1.9508e+05,1.9735e+05,1.9963e+05,2.0192e+05,2.042e+05,2.065e+05,2.088e+05,2.111e+05,2.1341e+05
6783.8,8143.2,9541.2,10977,12449,13957,15499,17076,18684,20325,21996,23698,25428,27186,28972,30784,32621,34483,36369,38278,40208,42161,44133,46126,48137,50167,52214,54278,56358,58454,60564,62688,64826,66976,69138,71312,73497,75693,77898,80112,82335,84566,86804,89050,91302,93561,95825,98095,1.0037e+05,1.0265e+05,1.0493e+05,1.0722e+05,1.0951e+05,1.118e+05,1.141e+05,1.164e+05,1.187e+05,1.21e+05,1.233e+05,1.2561e+05,1.2792e+05,1.3022e+05,1.3253e+05,1.3484e+05,1.3715e+05,1.3946e+05,1.4177e+05,1.4408e+05,1.4639e+05,1.4869e+05,1.51e+05,1.5331e+05,1.5562e+05,1.5793e+05,1.6024e+05,1.6255e+05,1.6485e+05,1.6716e+05,1.6947e+05,1.7178e+05,1.7409e+05,1.7639e+05,1.787e+05,1.8101e+05,1.8333e+05,1.8564e+05,1.8795e+05,1.9027e+05,1.9258e+05,1.9491e+05,1.9723e+05,1.9955e+05,2.0188e+05,2.0422e+05,2.0655e+05,2.0889e+05,2.1124e+05,2.1359e+05,2.1595e+05,2.1832e+05
6965.3,8348.2,9770.8,11232,12731,14266,15838,17443,19083,20755,22459,24193,25957,27751,29572,31420,33295,35195,37120,39068,41039,43032,45046,47080,49134,51207,53298,55407,57532,59673,61829,64000,66185,68382,70593,72815,75049,77293,79548,81812,84085,86366,88656,90953,93257,95567,97884,1.0021e+05,1.0253e+05,1.0486e+05,1.072e+05,1.0954e+05,1.1188e+05,1.1423e+05,1.1658e+05,1.1893e+05,1.2129e+05,1.2365e+05,1.26e+05,1.2836e+05,1.3072e+05,1.3309e+05,1.3545e+05,1.3781e+05,1.4018e+05,1.4254e+05,1.4491e+05,1.4727e+05,1.4963e+05,1.52e+05,1.5436e+05,1.5673e+05,1.5909e+05,1.6146e+05,1.6382e+05,1.6618e+05,1.6855e+05,1.7091e+05,1.7327e+05,1.7564e+05,1.78e+05,1.8036e+05,1.8273e+05,1.8509e+05,1.8746e+05,1.8983e+05,1.922e+05,1.9457e+05,1.9694e+05,1.9931e+05,2.0169e+05,2.0407e+05,2.0646e+05,2.0884e+05,2.1124e+05,2.1363e+05,2.1603e+05,2.1844e+05,2.2085e+05,2.2327e+05
7146.4,8552.8,10000,11487,13013,14576,16176,17811,19481,21185,22921,24689,26488,28316,30173,32059,33971,35909,37873,39860,41872,43906,45962,48039,50136,52253,54388,56542,58712,60899,63102,65319,67551,69797,72056,74327,76610,78904,81208,83523,85847,88179,90520,92869,95225,97588,99957,1.0233e+05,1.0471e+05,1.071e+05,1.0949e+05,1.1188e+05,1.1428e+05,1.1668e+05,1.1908e+05,1.2149e+05,1.239e+05,1.2631e+05,1.2873e+05,1.3114e+05,1.3356e+05,1.3597e+05,1.3839e+05,1.4081e+05,1.4323e+05,1.4565e+05,1.4807e+05,1.5049e+05,1.5291e+05,1.5533e+05,1.5775e+05,1.6017e+05,1.6259e+05,1.6501e+05,1.6743e+05,1.6985e+05,1.7227e+05,1.7469e+05,1.7711e+05,1.7953e+05,1.8195e+05,1.8437e+05,1.8679e+05,1.8921e+05,1.9163e+05,1.9406e+05,1.9648e+05,1.9891e+05,2.0134e+05,2.0377e+05,2.062e+05,2.0864e+05,2.1108e+05,2.1352e+05,2.1597e+05,2.1842e+05,2.2087e+05,2.2333e+05,2.258e+05,2.2828e+05
7326.7,8756.7,10229,11741,13294,14885,16514,18179,19880,21615,23384,25186,27019,28883,30776,32698,34648,36625,38628,40656,42708,44784,46882,49002,51142,53303,55483,57682,59898,62131,64381,66646,68926,71220,73528,75848,78181,80525,82880,85245,87620,90005,92398,94799,97207,99623,1.0205e+05,1.0447e+05,1.0691e+05,1.0935e+05,1.1179e+05,1.1424e+05,1.1669e+05,1.1915e+05,1.2161e+05,1.2407e+05,1.2653e+05,1.29e+05,1.3147e+05,1.3394e+05,1.3641e+05,1.3889e+05,1.4136e+05,1.4384e+05,1.4631e+05,1.4879e+05,1.5127e+05,1.5374e+05,1.5622e+05,1.587e+05,1.6117e+05,1.6365e+05,1.6613e+05,1.686e+05,1.7108e+05,1.7356e+05,1.7603e+05,1.7851e+05,1.8098e+05,1.8346e+05,1.8594e+05,1.8841e+05,1.9089e+05,1.9337e+05,1.9585e+05,1.9833e+05,2.0081e+05,2.0329e+05,2.0578e+05,2.0826e+05,2.1075e+05,2.1324e+05,2.1574e+05,2.1824e+05,2.2074e+05,2.2325e+05,2.2576e+05,2.2828e+05,2.308e+05,2.3333e+05
7506,8959.6,10456,11995,13574,15193,16851,18546,20278,22046,23848,25683,27551,29450,31380,33339,35327,37343,39386,41454,43547,45665,47805,49968,52153,54358,56583,58827,61090,63370,65667,67979,70308,72651,75008,77378,79761,82155,84561,86978,89405,91842,94287,96741,99203,1.0167e+05,1.0415e+05,1.0663e+05,1.0912e+05,1.1161e+05,1.1411e+05,1.1662e+05,1.1912e+05,1.2163e+05,1.2415e+05,1.2667e+05,1.2919e+05,1.3171e+05,1.3424e+05,1.3676e+05,1.3929e+05,1.4182e+05,1.4435e+05,1.4689e+05,1.4942e+05,1.5195e+05,1.5449e+05,1.5702e+05,1.5956e+05,1.6209e+05,1.6462e+05,1.6716e+05,1.6969e+05,1.7223e+05,1.7476e+05,1.7729e+05,1.7983e+05,1.8236e+05,1.8489e+05,1.8743e+05,1.8996e+05,1.925e+05,1.9503e+05,1.9756e+05,2.001e+05,2.0264e+05,2.0518e+05,2.0772e+05,2.1026e+05,2.128e+05,2.1535e+05,2.179e+05,2.2045e+05,2.2301e+05,2.2556e+05,2.2813e+05,2.307e+05,2.3327e+05,2.3585e+05,2.3844e+05
7684.1,9161.4,10683,12247,13854,15501,17188,18913,20676,22476,24311,26180,28083,30018,31985,33982,36008,38063,40145,42254,44389,46548,48732,50938,53167,55417,57687,59978,62287,64614,66959,69320,71697,74089,76496,78916,81350,83796,86254,88722,91202,93691,96189,98697,1.0121e+05,1.0374e+05,1.0627e+05,1.088e+05,1.1135e+05,1.139e+05,1.1645e+05,1.1901e+05,1.2157e+05,1.2414e+05,1.2671e+05,1.2929e+05,1.3186e+05,1.3444e+05,1.3703e+05,1.3961e+05,1.422e+05,1.4478e+05,1.4737e+05,1.4996e+05,1.5255e+05,1.5514e+05,1.5774e+05,1.6033e+05,1.6292e+05,1.6551e+05,1.681e+05,1.707e+05,1.7329e+05,1.7588e+05,1.7847e+05,1.8106e+05,1.8366e+05,1.8625e+05,1.8884e+05,1.9143e+05,1.9402e+05,1.9662e+05,1.9921e+05,2.018e+05,2.044e+05,2.0699e+05,2.0959e+05,2.1218e+05,2.1478e+05,2.1739e+05,2.1999e+05,2.226e+05,2.2521e+05,2.2782e+05,2.3044e+05,2.3306e+05,2.3568e+05,2.3831e+05,2.4095e+05,2.4359e+05
7860.8,9361.7,10908,12498,14132,15807,17524,19279,21074,22906,24774,26677,28615,30586,32590,34625,36690,38784,40906,43056,45233,47435,49661,51912,54185,56480,58797,61133,63490,65864,68257,70667,73094,75536,77993,80464,82948,85446,87956,90477,93009,95552,98104,1.0067e+05,1.0324e+05,1.0581e+05,1.084e+05,1.1099e+05,1.1359e+05,1.1619e+05,1.188e+05,1.2142e+05,1.2404e+05,1.2666e+05,1.2929e+05,1.3192e+05,1.3456e+05,1.372e+05,1.3984e+05,1.4248e+05,1.4512e+05,1.4777e+05,1.5041e+05,1.5306e+05,1.5571e+05,1.5836e+05,1.6101e+05,1.6366e+05,1.6631e+05,1.6896e+05,1.7162e+05,1.7427e+05,1.7692e+05,1.7957e+05,1.8222e+05,1.8487e+05,1.8752e+05,1.9017e+05,1.9282e+05,1.9547e+05,1.9812e+05,2.0077e+05,2.0343e+05,2.0608e+05,2.0873e+05,2.1138e+05,2.1404e+05,2.1669e+05,2.1935e+05,2.2201e+05,2.2468e+05,2.2734e+05,2.3001e+05,2.3268e+05,2.3535e+05,2.3803e+05,2.4072e+05,2.4341e+05,2.461e+05,2.488e+05
8035.6,9560.3,11132,12748,14409,16113,17858,19644,21470,23334,25236,27174,29148,31155,33196,35268,37372,39506,41669,43861,46079,48324,50594,52889,55207,57548,59910,62294,64698,67121,69562,72021,74497,76990,79497,82020,84556,87106,89668,92242,94828,97424,1.0003e+05,1.0265e+05,1.0527e+05,1.079e+05,1.1055e+05,1.1319e+05,1.1585e+05,1.1851e+05,1.2118e+05,1.2385e+05,1.2653e+05,1.2921e+05,1.3189e+05,1.3458e+05,1.3728e+05,1.3997e+05,1.4267e+05,1.4537e+05,1.4807e+05,1.5078e+05,1.5348e+05,1.5619e+05,1.589e+05,1.6161e+05,1.6432e+05,1.6703e+05,1.6974e+05,1.7245e+05,1.7516e+05,1.7787e+05,1.8058e+05,1.8329e+05,1.86e+05,1.8871e+05,1.9142e+05,1.9413e+05,1.9684e+05,1.9955e+05,2.0226e+05,2.0497e+05,2.0768e+05,2.1039e+05,2.1311e+05,2.1582e+05,2.1853e+05,2.2125e+05,2.2397e+05,2.2668e+05,2.2941e+05,2.3213e+05,2.3486e+05,2.3759e+05,2.4032e+05,2.4306e+05,2.458e+05,2.4855e+05,2.513e+05,2.5406e+05
8208.4,9756.9,11353,12996,14684,16416,18191,20008,21866,23763,25698,27671,29679,31723,33801,35913,38056,40230,42434,44666,46927,49215,51529,53869,56232,58619,61028,63459,65911,68382,70873,73382,75908,78451,81010,83584,86173,88775,91390,94018,96658,99309,1.0197e+05,1.0464e+05,1.0732e+05,1.1001e+05,1.1271e+05,1.1541e+05,1.1812e+05,1.2084e+05,1.2357e+05,1.263e+05,1.2903e+05,1.3177e+05,1.3451e+05,1.3726e+05,1.4001e+05,1.4277e+05,1.4552e+05,1.4828e+05,1.5105e+05,1.5381e+05,1.5658e+05,1.5934e+05,1.6211e+05,1.6488e+05,1.6765e+05,1.7042e+05,1.7319e+05,1.7596e+05,1.7873e+05,1.815e+05,1.8427e+05,1.8704e+05,1.8981e+05,1.9258e+05,1.9535e+05,1.9812e+05,2.009e+05,2.0367e+05,2.0644e+05,2.0921e+05,2.1198e+05,2.1475e+05,2.1752e+05,2.2029e+05,2.2307e+05,2.2584e+05,2.2862e+05,2.314e+05,2.3418e+05,2.3697e+05,2.3975e+05,2.4254e+05,2.4534e+05,2.4813e+05,2.5094e+05,2.5374e+05,2.5655e+05,2.5937e+05
8378.8,9951.3,11573,13242,14957,16718,18523,20370,22260,24189,26159,28166,30211,32292,34407,36557,38739,40954,43199,45474,47777,50109,52467,54851,57261,59694,62150,64629,67129,69649,72189,74748,77325,79919,82530,85157,87798,90454,93123,95805,98499,1.012e+05,1.0392e+05,1.0665e+05,1.0938e+05,1.1213e+05,1.1488e+05,1.1764e+05,1.2041e+05,1.2319e+05,1.2597e+05,1.2876e+05,1.3155e+05,1.3435e+05,1.3715e+05,1.3996e+05,1.4277e+05,1.4559e+05,1.484e+05,1.5122e+05,1.5404e+05,1.5687e+05,1.5969e+05,1.6252e+05,1.6535e+05,1.6818e+05,1.7101e+05,1.7384e+05,1.7667e+05,1.795e+05,1.8233e+05,1.8517e+05,1.88e+05,1.9083e+05,1.9366e+05,1.9649e+05,1.9932e+05,2.0216e+05,2.0499e+05,2.0782e+05,2.1065e+05,2.1348e+05,2.1631e+05,2.1915e+05,2.2198e+05,2.2481e+05,2.2765e+05,2.3048e+05,2.3332e+05,2.3616e+05,2.39e+05,2.4185e+05,2.447e+05,2.4755e+05,2.504e+05,2.5326e+05,2.5612e+05,2.5899e+05,2.6186e+05,2.6474e+05
8546.6,10143,11790,13485,15228,17017,18852,20730,22652,24615,26618,28661,30741,32859,35013,37201,39423,41678,43965,46282,48629,51004,53407,55837,58292,60772,63276,65803,68351,70921,73511,76121,78749,81395,84058,86737,89432,92141,94865,97601,1.0035e+05,1.0311e+05,1.0588e+05,1.0867e+05,1.1146e+05,1.1426e+05,1.1707e+05,1.1989e+05,1.2272e+05,1.2555e+05,1.2839e+05,1.3124e+05,1.3409e+05,1.3695e+05,1.3981e+05,1.4268e+05,1.4555e+05,1.4842e+05,1.513e+05,1.5418e+05,1.5706e+05,1.5995e+05,1.6284e+05,1.6572e+05,1.6861e+05,1.715e+05,1.744e+05,1.7729e+05,1.8018e+05,1.8307e+05,1.8597e+05,1.8886e+05,1.9175e+05,1.9465e+05,1.9754e+05,2.0044e+05,2.0333e+05,2.0622e+05,2.0911e+05,2.1201e+05,2.149e+05,2.178e+05,2.2069e+05,2.2358e+05,2.2648e+05,2.2937e+05,2.3227e+05,2.3517e+05,2.3807e+05,2.4097e+05,2.4387e+05,2.4678e+05,2.4969e+05,2.526e+05,2.5551e+05,2.5843e+05,2.6135e+05,2.6428e+05,2.6721e+05,2.7015e+05
8711.5,10332,12004,13726,15496,17315,19179,21089,23042,25038,27076,29154,31271,33426,35618,37845,40108,42403,44732,47092,49482,51901,54349,56825,59326,61854,64405,66981,69579,72198,74839,77500,80180,82878,85593,88326,91074,93838,96616,99408,1.0221e+05,1.0503e+05,1.0786e+05,1.107e+05,1.1355e+05,1.1641e+05,1.1928e+05,1.2216e+05,1.2504e+05,1.2793e+05,1.3083e+05,1.3374e+05,1.3665e+05,1.3957e+05,1.4249e+05,1.4542e+05,1.4835e+05,1.5129e+05,1.5422e+05,1.5717e+05,1.6011e+05,1.6306e+05,1.66e+05,1.6895e+05,1.719e+05,1.7486e+05,1.7781e+05,1.8077e+05,1.8372e+05,1.8668e+05,1.8963e+05,1.9259e+05,1.9554e+05,1.985e+05,2.0146e+05,2.0441e+05,2.0737e+05,2.1032e+05,2.1328e+05,2.1624e+05,2.1919e+05,2.2215e+05,2.251e+05,2.2806e+05,2.3102e+05,2.3398e+05,2.3694e+05,2.399e+05,2.4286e+05,2.4582e+05,2.4879e+05,2.5175e+05,2.5472e+05,2.577e+05,2.6067e+05,2.6365e+05,2.6664e+05,2.6963e+05,2.7262e+05,2.7562e+05
8873.1,10518,12215,13963,15762,17609,19504,21444,23430,25460,27532,29645,31799,33991,36222,38489,40791,43128,45499,47902,50336,52800,55293,57815,60363,62938,65538,68163,70810,73480,76172,78884,81616,84367,87136,89922,92725,95543,98377,1.0122e+05,1.0409e+05,1.0696e+05,1.0985e+05,1.1274e+05,1.1565e+05,1.1857e+05,1.215e+05,1.2443e+05,1.2738e+05,1.3033e+05,1.3329e+05,1.3626e+05,1.3923e+05,1.4221e+05,1.4519e+05,1.4818e+05,1.5117e+05,1.5417e+05,1.5717e+05,1.6017e+05,1.6318e+05,1.6619e+05,1.692e+05,1.7221e+05,1.7522e+05,1.7824e+05,1.8125e+05,1.8427e+05,1.8729e+05,1.9031e+05,1.9333e+05,1.9635e+05,1.9937e+05,2.0239e+05,2.054e+05,2.0842e+05,2.1144e+05,2.1446e+05,2.1748e+05,2.205e+05,2.2352e+05,2.2654e+05,2.2956e+05,2.3258e+05,2.356e+05,2.3862e+05,2.4164e+05,2.4467e+05,2.4769e+05,2.5072e+05,2.5375e+05,2.5678e+05,2.5981e+05,2.6284e+05,2.6588e+05,2.6893e+05,2.7197e+05,2.7502e+05,2.7808e+05,2.8114e+05
9031.1,10700,12422,14198,16024,17900,19825,21797,23816,25879,27986,30135,32325,34556,36825,39131,41475,43853,46266,48712,51190,53700,56239,58807,61403,64026,66674,69348,72046,74767,77510,80274,83059,85863,88686,91526,94384,97258,1.0015e+05,1.0305e+05,1.0597e+05,1.089e+05,1.1184e+05,1.148e+05,1.1777e+05,1.2074e+05,1.2373e+05,1.2673e+05,1.2973e+05,1.3274e+05,1.3576e+05,1.3879e+05,1.4182e+05,1.4486e+05,1.4791e+05,1.5096e+05,1.5401e+05,1.5707e+05,1.6013e+05,1.632e+05,1.6627e+05,1.6934e+05,1.7241e+05,1.7549e+05,1.7857e+05,1.8165e+05,1.8473e+05,1.8781e+05,1.9089e+05,1.9397e+05,1.9705e+05,2.0014e+05,2.0322e+05,2.063e+05,2.0939e+05,2.1247e+05,2.1555e+05,2.1864e+05,2.2172e+05,2.248e+05,2.2789e+05,2.3097e+05,2.3406e+05,2.3714e+05,2.4022e+05,2.4331e+05,2.4639e+05,2.4948e+05,2.5257e+05,2.5566e+05,2.5875e+05,2.6185e+05,2.6494e+05,2.6804e+05,2.7114e+05,2.7425e+05,2.7736e+05,2.8047e+05,2.8359e+05,2.8672e+05
9185.2,10878,12626,14428,16283,18188,20143,22147,24198,26295,28437,30622,32850,35118,37426,39773,42157,44578,47033,49523,52046,54600,57186,59801,62444,65116,67814,70537,73286,76058,78853,81669,84507,87365,90242,93138,96051,98980,1.0193e+05,1.0489e+05,1.0786e+05,1.1085e+05,1.1385e+05,1.1687e+05,1.1989e+05,1.2293e+05,1.2598e+05,1.2903e+05,1.321e+05,1.3517e+05,1.3825e+05,1.4134e+05,1.4444e+05,1.4754e+05,1.5065e+05,1.5376e+05,1.5688e+05,1.6e+05,1.6312e+05,1.6625e+05,1.6938e+05,1.7252e+05,1.7566e+05,1.788e+05,1.8194e+05,1.8508e+05,1.8822e+05,1.9137e+05,1.9452e+05,1.9766e+05,2.0081e+05,2.0396e+05,2.0711e+05,2.1026e+05,2.134e+05,2.1655e+05,2.197e+05,2.2285e+05,2.26e+05,2.2915e+05,2.3229e+05,2.3544e+05,2.3859e+05,2.4174e+05,2.4489e+05,2.4804e+05,2.5119e+05,2.5434e+05,2.5749e+05,2.6065e+05,2.638e+05,2.6696e+05,2.7012e+05,2.7329e+05,2.7645e+05,2.7962e+05,2.828e+05,2.8597e+05,2.8916e+05,2.9235e+05
9335.1,11052,12826,14655,16537,18472,20458,22494,24578,26709,28886,31107,33372,35679,38026,40413,42839,45301,47800,50334,52901,55502,58133,60796,63488,66208,68955,71729,74529,77353,80200,83070,85961,88873,91805,94756,97725,1.0071e+05,1.0371e+05,1.0673e+05,1.0977e+05,1.1281e+05,1.1587e+05,1.1895e+05,1.2203e+05,1.2513e+05,1.2824e+05,1.3135e+05,1.3448e+05,1.3761e+05,1.4076e+05,1.4391e+05,1.4707e+05,1.5023e+05,1.534e+05,1.5658e+05,1.5976e+05,1.6294e+05,1.6613e+05,1.6933e+05,1.7252e+05,1.7572e+05,1.7892e+05,1.8213e+05,1.8533e+05,1.8854e+05,1.9175e+05,1.9496e+05,1.9817e+05,2.0139e+05,2.046e+05,2.0781e+05,2.1103e+05,2.1424e+05,2.1746e+05,2.2067e+05,2.2388e+05,2.271e+05,2.3031e+05,2.3353e+05,2.3674e+05,2.3995e+05,2.4317e+05,2.4638e+05,2.496e+05,2.5281e+05,2.5603e+05,2.5925e+05,2.6246e+05,2.6568e+05,2.689e+05,2.7213e+05,2.7535e+05,2.7858e+05,2.8181e+05,2.8505e+05,2.8829e+05,2.9153e+05,2.9478e+05,2.9803e+05
